Source;Target;Type;Id;Weight
321;504;Directed;96078;0.002092919
181;294;Directed;104496;0.015230159
220;505;Directed;107102;0.02137595
220;88;Directed;102124;0.015860897
62;128;Directed;102530;0.022071155
60;296;Directed;105360;0.003703626
70;174;Directed;107227;0.016722163
398;97;Directed;99044;0.023124085
453;264;Directed;105255;0.006186612
209;194;Directed;101875;0.023389312
348;338;Directed;106352;0.014758509
321;506;Directed;95945;0.02975092
321;507;Directed;97177;0.008397094
321;348;Directed;99965;0.01419966
344;194;Directed;94744;0.022285072
32;154;Directed;107174;0.023022898
431;398;Directed;103109;0.00490582
405;508;Directed;106429;0.00977925
508;405;Directed;104851;0.021974261
41;503;Directed;98249;0.004193011
358;479;Directed;97497;0.00581017
372;355;Directed;96187;0.028638771
176;453;Directed;97694;0.021247576
454;263;Directed;95589;0.029647048
454;496;Directed;100557;0.029969538
68;437;Directed;105062;0.029272307
263;257;Directed;95850;0.002712805
454;510;Directed;99169;0.012747517
448;352;Directed;98338;0.012748237
69;263;Directed;94109;0.018740357
44;511;Directed;106960;0.009186755
19;512;Directed;98487;0.019025569
299;399;Directed;105795;0.004103633
513;514;Directed;95962;0.025102264
440;513;Directed;106017;0.028173059
263;212;Directed;94079;0.024986406
422;460;Directed;102531;0.000581302
101;515;Directed;103446;0.016839903
453;516;Directed;104383;0.02369
517;68;Directed;101988;0.025168272
379;450;Directed;107468;0.011642582
181;432;Directed;95416;0.009204584
517;359;Directed;94424;0.023590162
9;194;Directed;97730;0.017372962
194;211;Directed;105163;0.020353066
518;345;Directed;102723;0.028619601
520;32;Directed;103726;0.004962866
493;329;Directed;97748;0.000734082
521;305;Directed;108031;0.003036633
273;272;Directed;103630;0.01944575
389;496;Directed;98662;0.029426505
273;522;Directed;96700;0.009863753
523;524;Directed;103720;0.026768287
469;519;Directed;107142;0.006418269
520;292;Directed;102682;0.023140743
44;211;Directed;99299;0.001634214
41;523;Directed;99053;0.0298038
477;526;Directed;100000;0.015132041
32;527;Directed;97295;0.001781289
457;456;Directed;95189;0.014328715
9;528;Directed;102247;0.000617739
302;497;Directed;98528;0.02052966
441;368;Directed;93205;0.010661176
209;32;Directed;105224;0.003163242
62;375;Directed;97207;0.004832685
12;302;Directed;99242;0.014837983
51;529;Directed;106058;0.000468669
51;530;Directed;97296;0.018828173
363;502;Directed;96140;0.024532948
12;502;Directed;101857;0.014112967
41;529;Directed;96469;0.029142439
357;501;Directed;105305;0.006929323
103;503;Directed;103636;0.021337382
502;398;Directed;104983;0.020352967
62;278;Directed;94426;0.018153484
526;477;Directed;104533;0.005985588
456;209;Directed;101743;0.015489732
467;389;Directed;107106;0.025728491
172;531;Directed;101965;0.016534186
103;452;Directed;97964;0.007271923
103;456;Directed;96387;0.007117194
41;452;Directed;97219;0.013386809
482;532;Directed;95036;0.016385595
357;428;Directed;104922;0.01770546
532;482;Directed;93566;0.011587853
228;475;Directed;107019;0.007778096
67;533;Directed;100403;0.027523555
67;534;Directed;94842;0.01818832
67;529;Directed;104258;0.002724385
67;527;Directed;102339;0.001562091
67;371;Directed;107507;0.006700423
67;482;Directed;102186;0.009911509
67;273;Directed;106644;0.000512958
67;440;Directed;99174;0.013283424
67;535;Directed;99111;0.023334906
67;236;Directed;99384;0.021583831
67;260;Directed;100981;0.011417419
67;502;Directed;95427;0.005053381
67;242;Directed;103952;0.001477929
67;424;Directed;100608;0.009239599
67;521;Directed;102340;0.023511763
67;365;Directed;107580;0.008788143
241;260;Directed;98971;0.00503666
74;503;Directed;107017;0.002108423
233;372;Directed;105500;0.027039219
67;88;Directed;101095;0.026719232
297;482;Directed;105075;0.009806974
355;209;Directed;97427;0.008718655
509;534;Directed;107072;0.028298982
41;528;Directed;100452;0.017033972
41;536;Directed;97870;0.003343603
469;97;Directed;107187;0.005962893
342;502;Directed;106373;0.015897982
393;32;Directed;105184;0.023304405
400;168;Directed;98824;0.012190956
400;378;Directed;107773;0.019545007
456;405;Directed;107368;0.020288696
352;309;Directed;97788;0.026944085
456;389;Directed;95093;0.028634525
257;263;Directed;100947;0.01651022
539;502;Directed;103786;0.0199043
475;74;Directed;93559;0.005243659
308;68;Directed;106452;0.018979534
140;276;Directed;104233;0.019721138
422;97;Directed;107529;0.023412476
308;538;Directed;96242;0.022871103
41;538;Directed;104407;0.020955736
236;242;Directed;93178;0.02905105
68;308;Directed;93383;0.010303383
532;541;Directed;100322;0.023681981
542;368;Directed;94065;0.025705548
513;440;Directed;98065;0.001317509
522;273;Directed;99300;0.004161696
128;97;Directed;106544;0.02670043
119;144;Directed;98324;0.016708243
74;528;Directed;107620;0.012257951
74;544;Directed;106244;0.012692985
74;519;Directed;103778;0.001417816
74;541;Directed;102380;0.00158777
481;62;Directed;104884;0.027140091
68;48;Directed;107655;0.007029114
325;61;Directed;105374;0.000171708
542;61;Directed;95995;0.028844307
513;98;Directed;102602;0.00658092
325;109;Directed;94859;0.013997216
513;545;Directed;100920;0.024227698
546;532;Directed;100148;0.013322839
547;311;Directed;98545;0.027327608
545;513;Directed;97843;0.015675059
321;84;Directed;100477;0.00488426
321;550;Directed;99983;0.022906894
321;203;Directed;105727;0.005867076
537;74;Directed;95268;0.007571672
389;456;Directed;100337;0.002694555
76;258;Directed;103794;0.028993093
285;536;Directed;100385;0.000553086
536;285;Directed;97530;0.007217147
41;542;Directed;105737;0.010782961
375;372;Directed;103319;0.008557193
536;509;Directed;98618;0.026255521
19;451;Directed;107355;0.017642562
291;393;Directed;103971;0.012952437
551;545;Directed;97747;0.027403374
551;377;Directed;101410;0.022488565
103;466;Directed;94520;0.021945718
552;236;Directed;98073;0.027826563
103;358;Directed;98047;0.021760917
51;553;Directed;101179;0.024458797
103;553;Directed;106842;0.006510123
103;554;Directed;107150;0.023787969
103;465;Directed;106012;0.022330842
103;549;Directed;96612;0.019732486
423;294;Directed;101764;0.027411616
509;97;Directed;93613;0.019728603
97;509;Directed;96671;0.017703139
555;509;Directed;102977;0.005216047
204;540;Directed;102082;0.001138443
456;294;Directed;101169;0.015454432
456;175;Directed;98401;0.010218675
379;482;Directed;98226;0.018688161
103;61;Directed;96254;0.002830842
236;509;Directed;99846;0.013974155
103;500;Directed;94057;0.016416771
61;325;Directed;95849;0.012269469
61;68;Directed;99571;0.007258587
103;556;Directed;99319;0.022709225
61;542;Directed;97238;0.007587995
398;509;Directed;99933;0.012071615
302;509;Directed;104379;0.000568851
557;527;Directed;93215;0.021978027
535;513;Directed;100731;0.014987568
393;291;Directed;94166;0.001934431
294;456;Directed;106389;0.028268627
260;241;Directed;105701;0.011546385
393;54;Directed;105820;0.004375595
302;214;Directed;99969;0.002470231
95;393;Directed;99401;0.014462812
302;558;Directed;102698;0.02960041
389;509;Directed;100028;0.023629997
389;559;Directed;105234;0.014436788
325;548;Directed;104124;0.010141422
325;560;Directed;97106;0.020678852
560;325;Directed;95883;0.029602562
553;51;Directed;94311;0.023143683
242;236;Directed;99009;0.010231297
527;32;Directed;95802;0.000116413
527;554;Directed;104282;0.019326169
554;527;Directed;105313;0.026879023
204;242;Directed;96483;0.000563396
74;302;Directed;102800;0.003986654
209;527;Directed;103041;0.0240424
527;209;Directed;102362;0.020471898
252;97;Directed;94605;0.004514845
103;513;Directed;95065;0.002051586
97;266;Directed;96461;0.029071032
525;93;Directed;93882;0.021324033
51;561;Directed;101754;0.002689132
367;393;Directed;105687;0.008190913
283;515;Directed;96155;0.009621605
51;39;Directed;94212;0.003908048
286;549;Directed;104422;0.00879851
549;286;Directed;95386;0.024841337
214;500;Directed;93480;0.009090472
325;553;Directed;104850;0.020977921
555;562;Directed;107176;0.009964703
456;27;Directed;104022;0.014802005
456;538;Directed;96616;0.01334891
357;538;Directed;101575;0.016858157
38;148;Directed;95016;0.01993872
563;239;Directed;104954;0.015589036
38;393;Directed;105495;0.02432727
38;233;Directed;94258;0.011316389
214;437;Directed;94240;0.013679835
214;564;Directed;106881;0.02259671
494;325;Directed;102700;0.024317412
51;465;Directed;103294;0.015534611
483;127;Directed;93166;0.015822805
41;353;Directed;98984;0.020049813
523;565;Directed;96118;0.002344497
456;144;Directed;97285;0.020641173
119;168;Directed;106879;0.019715145
41;566;Directed;107738;0.028520912
567;260;Directed;105832;0.002164122
168;119;Directed;102355;0.016905731
567;460;Directed;96003;0.028549963
568;370;Directed;94670;0.011285664
297;481;Directed;107696;0.016850924
313;127;Directed;93745;0.012687405
41;481;Directed;94302;0.006002207
9;566;Directed;106179;0.017116849
370;568;Directed;106175;0.029976703
538;438;Directed;98751;0.003659965
517;438;Directed;102116;0.029850369
517;540;Directed;94703;0.005296897
75;97;Directed;101958;0.001538487
277;567;Directed;95052;0.018132056
538;570;Directed;98492;0.007762292
119;538;Directed;98255;0.016440524
308;220;Directed;100100;0.003578701
48;371;Directed;107925;0.015805579
321;270;Directed;94984;0.025214841
308;352;Directed;104904;0.008390036
336;294;Directed;99138;0.026889142
38;270;Directed;101320;0.019942986
144;456;Directed;102206;0.012096097
73;393;Directed;106574;0.0196028
73;454;Directed;97762;0.028816986
336;308;Directed;106746;0.008282243
73;452;Directed;100120;0.019154234
308;97;Directed;94998;0.020596257
97;308;Directed;99301;0.009167079
392;538;Directed;106603;0.029899511
571;260;Directed;95414;0.020043656
440;460;Directed;93712;0.013726786
172;392;Directed;102939;0.005860695
405;456;Directed;104213;0.006847092
481;348;Directed;104955;0.00260425
546;572;Directed;100236;0.007345235
6;566;Directed;105518;0.020104014
456;396;Directed;100389;0.020233294
204;571;Directed;106073;0.017469758
289;319;Directed;95772;0.003053703
27;456;Directed;98153;0.026589678
308;549;Directed;98779;0.023757151
540;571;Directed;103017;0.024311439
551;319;Directed;97799;0.02353702
517;252;Directed;101708;0.017143748
365;289;Directed;94129;0.003348803
325;559;Directed;97653;0.02634913
574;6;Directed;108060;0.023019983
456;355;Directed;95283;0.0217832
266;449;Directed;94393;0.015963538
6;515;Directed;94462;0.021967321
127;313;Directed;106546;0.019574027
102;316;Directed;101920;0.022117665
69;289;Directed;103605;0.010032022
398;313;Directed;106363;0.01396741
575;576;Directed;102825;0.001139059
474;48;Directed;105179;0.025890204
578;341;Directed;105675;0.010822357
549;308;Directed;98821;0.007091123
418;512;Directed;102012;0.016716057
418;579;Directed;107983;0.021311728
418;580;Directed;98641;0.017974261
563;538;Directed;106537;0.00566601
551;497;Directed;94501;0.011668481
549;495;Directed;103770;0.023688592
553;325;Directed;100151;0.003389587
302;456;Directed;101701;0.012341277
481;371;Directed;100046;0.011915531
456;302;Directed;99651;0.021842993
495;549;Directed;104113;0.005851481
495;585;Directed;107232;0.025866298
372;365;Directed;100487;0.026176115
440;587;Directed;104936;0.011236786
6;578;Directed;105758;0.02685136
440;590;Directed;97864;0.019147734
475;591;Directed;96342;0.025568267
591;475;Directed;94875;0.011464818
19;527;Directed;106126;0.018021405
396;456;Directed;96513;0.018917791
422;549;Directed;106046;0.022617144
38;302;Directed;93325;0.020010736
103;527;Directed;104949;0.02968043
586;538;Directed;93980;0.028879702
463;228;Directed;102787;0.026860617
321;593;Directed;101255;0.009725332
143;415;Directed;94545;0.029823621
51;302;Directed;97494;0.025724007
34;335;Directed;95852;0.001682974
302;51;Directed;102724;0.00150228
34;527;Directed;99644;0.020478881
317;571;Directed;95054;0.003316876
583;172;Directed;107143;0.02088418
357;593;Directed;95488;0.00089914
266;236;Directed;106948;0.023137404
83;551;Directed;97058;0.02518182
308;456;Directed;106685;0.016500067
308;583;Directed;95903;0.023703601
308;566;Directed;94469;0.005006367
571;540;Directed;102649;0.029987351
12;355;Directed;107606;0.011178289
552;266;Directed;102304;0.012783796
308;371;Directed;94257;0.006116512
212;509;Directed;99436;0.011643751
212;73;Directed;100899;0.002527803
538;372;Directed;106590;0.005693486
300;468;Directed;100171;0.02575417
321;306;Directed;102680;0.005720987
321;373;Directed;104300;0.021939206
131;548;Directed;104573;0.015561347
289;437;Directed;93679;0.017767273
289;306;Directed;107526;0.012389908
371;308;Directed;106375;0.019678018
569;336;Directed;94400;0.019315755
274;32;Directed;105422;0.013519635
73;212;Directed;107809;0.002969649
62;343;Directed;106242;0.020403969
220;283;Directed;95013;0.029446539
309;391;Directed;106947;0.005311764
341;578;Directed;98719;0.019789525
343;73;Directed;94531;0.027691407
343;6;Directed;95111;0.019978148
51;502;Directed;106882;0.011067932
371;289;Directed;106001;0.018240901
41;596;Directed;102780;0.020602699
371;95;Directed;106813;0.021478638
103;306;Directed;104710;0.026799701
289;517;Directed;99453;0.013904648
103;402;Directed;107026;0.029753598
104;97;Directed;104160;0.025765111
289;569;Directed;108019;0.004538061
97;104;Directed;106277;0.001287789
569;289;Directed;93283;0.001242874
212;597;Directed;104424;0.009734185
12;142;Directed;103845;0.004131207
19;598;Directed;107093;0.025664791
542;596;Directed;94696;0.029278836
36;598;Directed;102388;0.010670813
103;569;Directed;96754;0.011502604
542;142;Directed;93710;0.025803361
103;489;Directed;100255;0.011143426
103;391;Directed;100354;0.021765811
36;511;Directed;101717;0.000775028
463;289;Directed;93167;0.022705302
502;567;Directed;99816;0.017774018
514;513;Directed;95156;0.009507544
90;594;Directed;102769;0.028354889
423;437;Directed;98938;0.005688859
289;600;Directed;95923;0.010420069
567;548;Directed;107197;0.019261211
482;437;Directed;99745;0.003918668
596;289;Directed;95161;0.01094977
289;596;Directed;98556;0.014832674
103;409;Directed;103105;0.00350616
514;454;Directed;101194;0.026039341
172;502;Directed;102889;0.022957762
372;598;Directed;96284;0.001292469
368;538;Directed;103334;0.023231003
372;514;Directed;96230;0.02982229
502;172;Directed;104390;0.010796241
602;567;Directed;106095;0.010797057
371;368;Directed;95563;0.011191935
306;285;Directed;103591;0.023276184
514;437;Directed;97926;0.002245711
325;437;Directed;103140;0.028116697
586;409;Directed;104474;0.002851089
306;239;Directed;99211;0.017128368
437;325;Directed;107077;0.013480201
9;502;Directed;94488;0.014857796
567;598;Directed;95034;0.018389612
445;283;Directed;102063;0.021442764
19;480;Directed;102683;0.029628467
598;567;Directed;102102;0.020990816
520;220;Directed;106035;0.004006284
144;561;Directed;98007;0.005506765
6;48;Directed;96893;0.023174546
538;567;Directed;100763;0.022523927
368;604;Directed;102880;0.02890705
69;368;Directed;95808;0.020160404
454;514;Directed;103601;0.009553846
555;365;Directed;96596;0.023818468
555;393;Directed;97627;0.018817456
350;576;Directed;103180;0.00836697
594;90;Directed;97983;0.004325539
350;480;Directed;98739;0.013607784
72;596;Directed;105152;0.029962776
147;236;Directed;104861;0.010027727
573;242;Directed;95940;0.024698607
176;598;Directed;100713;0.002848446
174;260;Directed;105348;0.025856871
