Source;Target;Type;Id;Weight
2223;35;Directed;19311;0.196821805
4;859;Directed;17723;0.196817031
460;5;Directed;20121;0.196801189
148;44;Directed;14787;0.196799982
3194;16;Directed;20866;0.196794557
289;92;Directed;13115;0.196774684
145;108;Directed;13887;0.196734795
83;7;Directed;17712;0.196720166
86;3395;Directed;12263;0.196710113
29;10;Directed;17123;0.196703227
649;118;Directed;14108;0.196698027
1560;92;Directed;12820;0.196669069
417;53;Directed;13542;0.196656672
1365;1;Directed;12106;0.196630518
30;31;Directed;12412;0.196625659
549;8;Directed;20607;0.1966072
317;69;Directed;11893;0.196602868
57;10;Directed;12144;0.196600575
2825;14;Directed;14809;0.196593393
69;26;Directed;19959;0.196590099
286;31;Directed;12770;0.196579533
88;318;Directed;19805;0.196577294
1378;49;Directed;10982;0.196576478
2172;8;Directed;10619;0.196574515
31;1134;Directed;15824;0.196570352
424;2;Directed;20942;0.196563615
1182;61;Directed;16415;0.196547121
30;1063;Directed;12166;0.196536386
379;109;Directed;11517;0.19652736
8;3159;Directed;17596;0.196526876
405;79;Directed;13187;0.196497606
163;44;Directed;11056;0.196495433
1032;58;Directed;20071;0.196493244
2361;7;Directed;12190;0.196488582
32;366;Directed;15034;0.196473302
104;3443;Directed;17296;0.196461186
141;93;Directed;19049;0.196442973
280;47;Directed;18802;0.196441829
1130;79;Directed;11685;0.196440672
4;2868;Directed;17189;0.196439793
857;69;Directed;14950;0.196437485
306;31;Directed;16558;0.196430313
614;7;Directed;19863;0.196410339
124;106;Directed;20398;0.196398419
205;11;Directed;18256;0.196396926
2518;139;Directed;12001;0.19636285
379;40;Directed;17180;0.196341033
3244;81;Directed;13482;0.19632992
540;101;Directed;18322;0.196315951
222;10;Directed;19354;0.196296344
482;83;Directed;11628;0.196289288
24;98;Directed;11060;0.196284436
77;1328;Directed;19948;0.19626876
2756;1;Directed;11873;0.196266214
2522;139;Directed;11161;0.196265691
137;735;Directed;13166;0.19624073
75;37;Directed;17681;0.196212971
1132;132;Directed;12981;0.19619702
1076;37;Directed;12644;0.196191322
113;660;Directed;19266;0.196169644
721;131;Directed;11493;0.19616632
798;78;Directed;17516;0.19614691
939;69;Directed;11017;0.196139254
1363;3;Directed;16643;0.196112289
645;100;Directed;14499;0.196111948
386;79;Directed;20336;0.196111606
117;2;Directed;14986;0.19610004
85;2408;Directed;18031;0.196094796
179;88;Directed;17272;0.19609343
193;51;Directed;20779;0.196074048
59;308;Directed;15366;0.196064803
732;48;Directed;18828;0.196029432
18;2247;Directed;17491;0.196017888
94;86;Directed;18186;0.196016996
2718;46;Directed;13928;0.195999846
172;5;Directed;18741;0.195995658
752;67;Directed;13021;0.195981246
2557;54;Directed;17899;0.195976747
706;118;Directed;19231;0.195950002
1046;7;Directed;13333;0.195948703
207;26;Directed;17056;0.195929187
150;11;Directed;12535;0.195912066
360;21;Directed;15783;0.195907857
777;10;Directed;17092;0.195902763
15;2431;Directed;18272;0.19587845
38;1289;Directed;11374;0.195878327
122;41;Directed;17747;0.195874015
914;54;Directed;16592;0.195853498
202;48;Directed;19297;0.19584862
29;207;Directed;16720;0.195846106
2380;95;Directed;18334;0.195842718
526;92;Directed;18091;0.195809919
26;1501;Directed;17964;0.195802858
140;25;Directed;13485;0.195795118
1777;107;Directed;17685;0.195787058
436;2;Directed;16432;0.195778826
13;3060;Directed;15881;0.1957681
3396;125;Directed;16693;0.195758325
3232;12;Directed;11484;0.195751335
51;687;Directed;16546;0.195747852
848;23;Directed;11850;0.195735665
3080;30;Directed;10942;0.19571636
114;3426;Directed;16074;0.195690141
2809;33;Directed;15458;0.195663011
6;124;Directed;14049;0.195658221
8;205;Directed;13280;0.195632959
156;43;Directed;16627;0.195630603
13;5389;Directed;20347;0.195620661
6290;27;Directed;16624;0.195620475
307;32;Directed;19530;0.195614772
394;3;Directed;20568;0.195610994
391;26;Directed;13707;0.195606843
38;1482;Directed;18816;0.195595717
79;1705;Directed;20659;0.19557259
6131;27;Directed;12713;0.195564109
395;90;Directed;20624;0.195556394
401;75;Directed;20622;0.195551625
2817;22;Directed;17496;0.195551497
29;95;Directed;17762;0.195549309
484;21;Directed;11599;0.195541114
627;30;Directed;15303;0.195540762
596;62;Directed;19556;0.19553634
140;37;Directed;17075;0.195506497
260;106;Directed;20400;0.195492362
241;12;Directed;11849;0.195485046
777;26;Directed;12757;0.195476084
51;42;Directed;14945;0.195466462
104;246;Directed;16303;0.195466005
15;3286;Directed;10623;0.195455502
1003;79;Directed;14286;0.195437009
3404;96;Directed;16266;0.195436031
3352;58;Directed;17139;0.195434599
2276;112;Directed;17891;0.195432786
114;7312;Directed;18318;0.195424407
715;42;Directed;13609;0.195424346
58;13;Directed;14930;0.195420958
121;18;Directed;12097;0.195418093
137;33;Directed;15716;0.195402856
7565;51;Directed;11103;0.195395576
1018;79;Directed;19328;0.195360121
87;1045;Directed;19994;0.195358062
954;18;Directed;12630;0.195338458
7390;115;Directed;16585;0.195327415
143;1762;Directed;13078;0.195327183
383;10;Directed;10952;0.195317635
231;77;Directed;15968;0.195317535
14;42;Directed;14825;0.19531584
825;82;Directed;11083;0.195313111
172;25;Directed;11076;0.195310705
162;11;Directed;12444;0.195276892
2864;121;Directed;16832;0.195275828
3088;1;Directed;11357;0.195273011
1544;58;Directed;17861;0.19527295
63;3;Directed;18764;0.195264338
2223;71;Directed;13327;0.195255111
75;41;Directed;11608;0.195239547
14;7565;Directed;18052;0.195235282
3066;6;Directed;15929;0.195235165
1195;49;Directed;16122;0.195233501
1793;1;Directed;12822;0.195228886
85;67;Directed;19929;0.19522259
1237;28;Directed;11905;0.195214892
1880;87;Directed;12472;0.195212845
103;40;Directed;15609;0.195208404
33;45;Directed;21016;0.195207042
2143;51;Directed;15344;0.195206576
145;1611;Directed;17879;0.195194274
360;35;Directed;15204;0.195173693
9;2122;Directed;20442;0.195135582
33;18;Directed;17161;0.195130264
1607;113;Directed;19280;0.195113685
1162;7;Directed;11289;0.195112437
1191;116;Directed;18575;0.195110327
177;77;Directed;16310;0.195108645
458;8;Directed;14560;0.195104564
7588;21;Directed;18157;0.195101996
29;1046;Directed;11371;0.195098609
7;549;Directed;13763;0.195081939
350;41;Directed;12027;0.195075829
1500;143;Directed;19362;0.195065309
230;126;Directed;19161;0.195058534
491;22;Directed;12976;0.195041647
3254;5;Directed;15673;0.195039358
2595;57;Directed;15996;0.195039043
684;26;Directed;15450;0.195035488
142;8;Directed;11469;0.195031614
154;24;Directed;13182;0.195029526
2129;10;Directed;18533;0.195020996
553;33;Directed;20203;0.195010348
3281;12;Directed;11439;0.195003712
7565;70;Directed;16059;0.195000877
945;89;Directed;14424;0.194981155
36;1562;Directed;18066;0.194957378
71;21;Directed;12318;0.194950793
299;130;Directed;13387;0.19494859
260;78;Directed;16893;0.194944623
8;2253;Directed;13558;0.194940702
537;16;Directed;18167;0.19493899
550;143;Directed;16489;0.194919378
813;25;Directed;12817;0.194916116
283;119;Directed;13862;0.194909704
8;523;Directed;20388;0.194905173
1239;48;Directed;15759;0.194904638
39;21;Directed;19232;0.194891287
28;489;Directed;17135;0.194866396
57;38;Directed;19899;0.19486607
130;1646;Directed;18605;0.194861803
256;65;Directed;15161;0.194858328
2823;1;Directed;11445;0.194846297
7412;73;Directed;20235;0.194825542
503;1;Directed;20910;0.194822234
1;3385;Directed;11755;0.194808186
619;84;Directed;18301;0.194799295
1922;2;Directed;17999;0.194774498
117;22;Directed;11065;0.194758175
941;85;Directed;11515;0.194756758
449;4;Directed;12131;0.194742189
1;2764;Directed;19470;0.194740516
123;9;Directed;13493;0.194730057
203;42;Directed;16614;0.194709524
48;33;Directed;13582;0.194666554
85;6;Directed;13016;0.194655578
603;120;Directed;12793;0.194641332
92;27;Directed;15165;0.194632668
769;119;Directed;18122;0.194606026
9;1286;Directed;17515;0.194601205
709;1;Directed;20541;0.19455586
1835;3;Directed;14116;0.194536054
1018;10;Directed;11587;0.194534066
632;78;Directed;17220;0.194529289
1460;65;Directed;17001;0.194521968
878;21;Directed;15330;0.194514025
1;2144;Directed;14411;0.194513801
118;85;Directed;18431;0.194513734
467;9;Directed;16849;0.194503989
154;18;Directed;14067;0.194498478
1;2167;Directed;16277;0.194496668
308;26;Directed;17165;0.194495363
1077;40;Directed;13647;0.19448055
7433;61;Directed;20033;0.194480058
8;237;Directed;12409;0.194474397
7;980;Directed;14377;0.194470362
1025;117;Directed;10912;0.194469699
15;2422;Directed;13474;0.194464455
251;4;Directed;20232;0.19446343
252;106;Directed;13898;0.194458812
1210;13;Directed;16806;0.194456069
81;2357;Directed;14688;0.19444391
1523;2;Directed;18563;0.194431422
3;2328;Directed;12746;0.194415995
1906;15;Directed;20720;0.194404996
725;130;Directed;12812;0.194389371
7377;24;Directed;18925;0.194373989
53;6;Directed;17441;0.194351402
125;105;Directed;11118;0.194348753
125;26;Directed;13198;0.194327493
851;40;Directed;11779;0.194323546
1060;3;Directed;20776;0.194318804
579;21;Directed;11852;0.194317215
516;65;Directed;16795;0.194314132
718;4;Directed;11360;0.194311437
225;106;Directed;13227;0.1942786
38;1728;Directed;12771;0.19427217
42;1359;Directed;18512;0.194269681
149;45;Directed;17360;0.194254044
114;362;Directed;17746;0.194221336
314;79;Directed;12401;0.194219415
2167;11;Directed;20307;0.194210883
115;6;Directed;11188;0.194204629
591;70;Directed;17555;0.194204472
95;42;Directed;17842;0.194201101
2892;1;Directed;15640;0.194185032
2717;137;Directed;14277;0.194177843
208;115;Directed;20564;0.19417159
727;4;Directed;13883;0.194160646
3033;40;Directed;12083;0.194149002
211;51;Directed;18890;0.194119859
2284;46;Directed;14122;0.194118663
355;108;Directed;13562;0.194109623
3306;87;Directed;13304;0.19408159
1029;1;Directed;16433;0.194081579
729;20;Directed;11977;0.194063669
118;32;Directed;12079;0.194022538
6;1178;Directed;19027;0.19402218
706;5;Directed;17460;0.194021275
95;2336;Directed;14007;0.194010053
145;54;Directed;11697;0.194002507
2150;51;Directed;14415;0.19398962
990;109;Directed;15573;0.193973164
857;77;Directed;12986;0.193964079
30;5;Directed;13685;0.193954599
272;145;Directed;19542;0.19393991
155;73;Directed;19714;0.193931691
1404;65;Directed;16078;0.19389755
89;699;Directed;15696;0.193893837
1051;1;Directed;19799;0.193892577
42;21;Directed;15090;0.193884479
81;1573;Directed;11650;0.193869379
7341;49;Directed;19062;0.193844282
5;2360;Directed;16224;0.193841455
63;29;Directed;14862;0.193827258
65;14;Directed;11796;0.193826172
6;190;Directed;19347;0.193814686
105;26;Directed;15953;0.193805797
40;6;Directed;17699;0.193758745
522;6;Directed;13435;0.193743934
77;47;Directed;19122;0.193728798
1010;16;Directed;19876;0.193724368
253;22;Directed;18192;0.193718511
110;92;Directed;10863;0.193716686
1573;10;Directed;15949;0.193703091
1477;18;Directed;12487;0.193697239
247;116;Directed;10564;0.193673954
43;134;Directed;15413;0.19366868
150;22;Directed;19294;0.193666204
1;1826;Directed;14398;0.1936613
361;21;Directed;19032;0.193661073
3098;61;Directed;20948;0.193651309
99;2624;Directed;20131;0.193648847
506;117;Directed;13703;0.193640038
2377;36;Directed;18405;0.19363803
18;11;Directed;13200;0.193635951
1502;1;Directed;15544;0.193634292
22;424;Directed;11652;0.193631283
232;70;Directed;11663;0.193628562
262;73;Directed;11745;0.193621558
694;8;Directed;19601;0.193618324
1083;84;Directed;20619;0.193604485
64;700;Directed;13896;0.193589567
508;42;Directed;12437;0.193574525
219;135;Directed;13412;0.1935716
941;41;Directed;19817;0.19356626
308;11;Directed;19358;0.193558114
331;26;Directed;10571;0.193552572
108;31;Directed;14903;0.193545973
2731;1;Directed;13063;0.193526833
454;120;Directed;12122;0.193523794
33;1754;Directed;15361;0.193488526
285;117;Directed;18771;0.193461802
2798;51;Directed;20626;0.193448381
225;21;Directed;17168;0.193422956
494;59;Directed;20537;0.193419799
62;42;Directed;11957;0.193417863
100;11;Directed;11768;0.193395851
67;43;Directed;20643;0.193365154
286;8;Directed;12153;0.193338499
7546;91;Directed;14846;0.193325234
2456;145;Directed;16953;0.193324548
417;110;Directed;12316;0.193323049
172;27;Directed;13220;0.193287445
3053;18;Directed;14810;0.193275273
98;281;Directed;19613;0.193274066
906;104;Directed;15972;0.193271342
117;90;Directed;20897;0.193261491
22;2255;Directed;17657;0.19326068
693;26;Directed;20086;0.193254927
2925;80;Directed;16416;0.193247322
1149;146;Directed;20104;0.193224795
3375;1;Directed;18879;0.193210498
1;554;Directed;11641;0.193206464
955;28;Directed;16981;0.19318394
7538;11;Directed;12266;0.193182472
1;3247;Directed;16144;0.193181268
172;124;Directed;20291;0.193169146
31;1040;Directed;18311;0.193156601
1;474;Directed;13652;0.193149722
1537;13;Directed;20887;0.193133796
8;120;Directed;14105;0.193130897
7377;11;Directed;16811;0.193119878
26;18;Directed;18181;0.193107632
186;104;Directed;20508;0.193103449
141;53;Directed;18275;0.193080875
7552;99;Directed;12603;0.193046921
197;56;Directed;13967;0.193040902
67;1289;Directed;14485;0.193040835
95;40;Directed;11165;0.193029405
7585;27;Directed;16101;0.193026605
60;14;Directed;10812;0.193010922
345;30;Directed;12170;0.192996005
2399;38;Directed;15512;0.192981765
3;3049;Directed;16454;0.192976092
70;98;Directed;18128;0.192975151
109;711;Directed;13726;0.192975065
2853;35;Directed;20999;0.192935666
38;1148;Directed;20017;0.192932541
142;135;Directed;17099;0.192920599
198;5;Directed;19203;0.192910786
89;41;Directed;20661;0.192903063
2244;32;Directed;13581;0.192902795
15;1387;Directed;10699;0.192863494
1449;28;Directed;18732;0.19285165
2511;4;Directed;13124;0.192839815
5;125;Directed;19968;0.192832154
166;2;Directed;14573;0.192831713
90;89;Directed;20974;0.192825669
140;671;Directed;20090;0.192825569
1977;2;Directed;14065;0.192805083
4;1636;Directed;14437;0.192803171
885;124;Directed;16296;0.192798486
2;85;Directed;15537;0.192791039
11;193;Directed;13284;0.192774749
3274;1;Directed;13133;0.192769688
360;53;Directed;15169;0.192753628
367;74;Directed;11839;0.192753006
1376;123;Directed;16946;0.192734128
1794;40;Directed;20200;0.192713743
1574;115;Directed;16286;0.192701136
69;277;Directed;15788;0.192694921
104;12;Directed;17261;0.192663621
113;155;Directed;16673;0.192649706
96;15;Directed;13073;0.192644216
188;17;Directed;19129;0.192615518
284;17;Directed;11453;0.192614892
1513;46;Directed;18143;0.19260612
1399;37;Directed;19987;0.192600112
949;25;Directed;18147;0.19258194
1058;107;Directed;12937;0.192573727
1;1198;Directed;19789;0.192572025
6;12;Directed;11266;0.19256884
145;65;Directed;19220;0.192549736
1197;1;Directed;20405;0.192531082
288;95;Directed;15080;0.192490897
295;25;Directed;17804;0.192488407
321;141;Directed;15773;0.19247414
624;79;Directed;13404;0.192472247
596;106;Directed;14376;0.192445927
1718;40;Directed;13325;0.192437268
34;12;Directed;16777;0.192425911
396;112;Directed;14142;0.192394808
290;33;Directed;18758;0.192384708
456;127;Directed;18985;0.192327629
2395;125;Directed;19258;0.192306159
1111;10;Directed;18833;0.192281376
1536;3;Directed;14505;0.192280504
2206;16;Directed;18025;0.192272558
87;19;Directed;16530;0.192264429
237;32;Directed;16901;0.192255634
14;268;Directed;20420;0.192214531
214;1;Directed;16274;0.192190649
853;84;Directed;14094;0.192171666
365;50;Directed;13454;0.192156057
550;52;Directed;15810;0.192143278
412;81;Directed;20198;0.192134781
550;41;Directed;19411;0.192129955
376;33;Directed;15620;0.192125709
1193;89;Directed;20055;0.192112605
306;7;Directed;17313;0.192104365
2448;1;Directed;14901;0.192101541
786;65;Directed;19652;0.192092352
3285;116;Directed;13126;0.192081632
2826;1;Directed;19819;0.19205894
2980;25;Directed;16864;0.192046104
14;4057;Directed;13637;0.192042994
542;48;Directed;15181;0.192034711
402;19;Directed;13975;0.192021681
15;653;Directed;12164;0.192019901
55;80;Directed;20689;0.192011032
1074;64;Directed;16848;0.191997753
2086;18;Directed;18733;0.191986339
759;36;Directed;14453;0.191966386
1184;30;Directed;10869;0.191962673
40;2919;Directed;11761;0.191961394
39;10;Directed;10836;0.191932295
70;142;Directed;12360;0.191926529
3516;16;Directed;19957;0.19191509
318;10;Directed;16688;0.191912623
1915;105;Directed;20560;0.191907889
7;1317;Directed;10681;0.191903386
1293;14;Directed;14947;0.191898418
105;49;Directed;20608;0.191897019
122;2774;Directed;15012;0.191835883
371;133;Directed;12040;0.191815505
135;64;Directed;20184;0.191805316
280;72;Directed;16457;0.191803323
30;1589;Directed;18893;0.191797982
2396;12;Directed;16868;0.191789105
92;10;Directed;16055;0.191788124
840;4;Directed;19446;0.191781812
97;25;Directed;11106;0.191776042
