Source;Target;Type;Id;Weight
1386;1629;Directed;121040;0.304336827
270;625;Directed;121043;0.317455661
2930;1953;Directed;121044;0.259520431
1757;2296;Directed;121046;0.283546193
2299;1528;Directed;121047;0.264831674
779;820;Directed;121049;0.302488554
209;1048;Directed;121050;0.274939239
17;4;Directed;121051;0.314867449
2635;2645;Directed;121052;0.26223865
1386;1546;Directed;121053;0.305478652
784;788;Directed;121054;0.310234653
1744;1807;Directed;121055;0.301494779
1377;1378;Directed;121056;0.312794723
2014;1487;Directed;121057;0.312848416
2535;2565;Directed;121059;0.26223184
2028;2221;Directed;121060;0.31898051
1840;1482;Directed;121062;0.295280645
2725;171;Directed;121063;0.284009971
2296;2464;Directed;121066;0.299686789
1754;1790;Directed;121067;0.263394557
1809;1464;Directed;121068;0.2938612
2861;2784;Directed;121069;0.294868644
108;104;Directed;121070;0.26233308
372;41;Directed;121072;0.27537509
1366;1052;Directed;121073;0.295724153
7;656;Directed;121074;0.259809787
2296;2644;Directed;121075;0.272971306
452;160;Directed;121080;0.267521472
270;277;Directed;121081;0.26576468
35;2129;Directed;121083;0.300830565
374;775;Directed;121084;0.288903281
1675;1806;Directed;121087;0.280478349
2812;25;Directed;121088;0.282915311
1994;1998;Directed;121090;0.272664612
1543;1899;Directed;121093;0.266955918
2848;2882;Directed;121094;0.274980121
1245;2045;Directed;121095;0.302301593
905;2297;Directed;121096;0.266733384
1832;2606;Directed;121097;0.279021441
1;545;Directed;121099;0.306889602
1386;1539;Directed;121102;0.304291562
2067;2559;Directed;121103;0.303943984
2647;2782;Directed;121106;0.279959037
1714;2090;Directed;121110;0.308574436
729;550;Directed;121112;0.302719472
576;768;Directed;121114;0.29429848
35;1664;Directed;121115;0.265231099
812;177;Directed;121117;0.274424628
1615;2007;Directed;121118;0.26975229
1620;2318;Directed;121119;0.307046082
178;1772;Directed;121120;0.268855019
1860;1802;Directed;121121;0.296994919
492;1092;Directed;121123;0.277427856
1810;1829;Directed;121124;0.302507999
35;2715;Directed;121125;0.279678288
1252;1466;Directed;121126;0.274279629
1525;35;Directed;121127;0.27318879
1810;550;Directed;121128;0.261799861
1948;2299;Directed;121130;0.270992497
1368;545;Directed;121134;0.271525257
820;209;Directed;121136;0.286878612
838;36;Directed;121137;0.263383529
2017;2132;Directed;121139;0.310338008
2028;2877;Directed;121140;0.27582552
2962;2725;Directed;121141;0.282380173
2717;2718;Directed;121142;0.27463061
1977;1978;Directed;121143;0.263716138
2694;2698;Directed;121145;0.289591691
1386;1095;Directed;121149;0.285926736
2520;2067;Directed;121150;0.290810441
550;113;Directed;121151;0.264679209
1744;1901;Directed;121153;0.295278986
468;470;Directed;121154;0.266172972
2121;342;Directed;121155;0.275885976
1771;905;Directed;121156;0.309290253
1628;1629;Directed;121158;0.313502752
1677;1826;Directed;121160;0.26124853
2028;1803;Directed;121161;0.318656306
592;1348;Directed;121162;0.27983411
1964;1810;Directed;121164;0.282789581
1565;1829;Directed;121165;0.280029631
1130;978;Directed;121168;0.273724845
249;323;Directed;121170;0.303962986
2778;2809;Directed;121171;0.296577352
823;1348;Directed;121172;0.261548215
2067;2166;Directed;121173;0.302380012
346;988;Directed;121174;0.283639617
2125;2553;Directed;121176;0.306834455
1629;1744;Directed;121177;0.289304543
280;1493;Directed;121178;0.265822149
35;1640;Directed;121179;0.287357916
1771;1556;Directed;121181;0.317512544
1334;2034;Directed;121182;0.313986117
204;2303;Directed;121184;0.261991892
273;780;Directed;121185;0.283577151
1675;1912;Directed;121189;0.314188317
202;230;Directed;121193;0.295829636
142;60;Directed;121194;0.259120439
1639;304;Directed;121195;0.296051486
1922;13;Directed;121199;0.2825422
143;380;Directed;121200;0.30386396
514;533;Directed;121201;0.313427313
1771;1921;Directed;121204;0.288703063
904;832;Directed;121206;0.271840867
35;2909;Directed;121207;0.265158497
832;608;Directed;121209;0.282863575
495;319;Directed;121211;0.282645868
729;2296;Directed;121212;0.285730927
383;482;Directed;121213;0.285514603
2848;2769;Directed;121214;0.260519074
1543;1525;Directed;121215;0.29075231
2378;2889;Directed;121216;0.300455485
2538;242;Directed;121217;0.301334838
1905;1675;Directed;121219;0.266243892
401;476;Directed;121220;0.283043813
1529;2475;Directed;121221;0.293746578
35;2191;Directed;121224;0.264763001
35;2446;Directed;121226;0.265652786
13;3598;Directed;121228;0.31694817
35;2596;Directed;121229;0.262671654
6;280;Directed;121231;0.305052588
171;2141;Directed;121233;0.296786948
592;1412;Directed;121234;0.301220449
290;215;Directed;121235;0.314968289
1693;2732;Directed;121239;0.301275878
647;687;Directed;121240;0.301046939
270;1301;Directed;121241;0.286035485
1094;1299;Directed;121243;0.296726861
1810;2055;Directed;121245;0.295376857
77;396;Directed;121248;0.287373985
7;383;Directed;121250;0.284333248
905;1741;Directed;121252;0.316640544
1094;80;Directed;121253;0.268944817
2630;2628;Directed;121254;0.278326624
1899;2696;Directed;121255;0.276504392
2125;2333;Directed;121256;0.311199388
1527;546;Directed;121257;0.288198051
270;634;Directed;121260;0.307357441
202;288;Directed;121261;0.279414353
95;415;Directed;121262;0.302729792
962;687;Directed;121263;0.308170731
1044;905;Directed;121264;0.303076044
520;556;Directed;121265;0.293379734
399;647;Directed;121266;0.304636008
1317;1850;Directed;121269;0.277179858
495;1322;Directed;121272;0.261110278
1334;1480;Directed;121274;0.315697587
1352;1529;Directed;121275;0.27845313
700;304;Directed;121276;0.314893641
492;1296;Directed;121277;0.288338079
394;557;Directed;121278;0.308862662
1595;1626;Directed;121281;0.27506642
1675;2189;Directed;121283;0.288607973
2293;2231;Directed;121284;0.315472124
2296;2550;Directed;121287;0.291656318
286;80;Directed;121290;0.285681448
2125;1890;Directed;121291;0.293376836
792;7;Directed;121292;0.30255321
1245;1949;Directed;121293;0.276498413
1119;270;Directed;121295;0.316885124
166;256;Directed;121296;0.30993261
2266;2487;Directed;121298;0.276009828
1396;1468;Directed;121299;0.314740251
2728;2404;Directed;121300;0.314669504
1018;1165;Directed;121301;0.303792798
1438;523;Directed;121302;0.283039226
1437;1611;Directed;121303;0.290886375
2125;1334;Directed;121307;0.284222342
159;606;Directed;121308;0.277497214
35;2613;Directed;121310;0.294078368
780;775;Directed;121315;0.317385663
522;853;Directed;121318;0.301514359
13;1909;Directed;121319;0.308619608
35;2495;Directed;121322;0.286589319
1850;2204;Directed;121324;0.301465447
1383;1245;Directed;121327;0.278308709
1487;1585;Directed;121328;0.295315656
953;975;Directed;121331;0.274914069
1566;621;Directed;121333;0.302654409
159;273;Directed;121334;0.289050083
2556;2538;Directed;121335;0.273895458
1593;1555;Directed;121339;0.267782627
1565;1736;Directed;121345;0.307364148
363;450;Directed;121346;0.267908228
1473;1531;Directed;121347;0.316470222
1487;1334;Directed;121348;0.304626457
35;1356;Directed;121349;0.28599108
1262;664;Directed;121350;0.282802663
1677;1934;Directed;121351;0.283348696
402;647;Directed;121352;0.30705891
374;931;Directed;121353;0.279261772
249;349;Directed;121354;0.264105815
1568;1598;Directed;121356;0.294737956
1543;1810;Directed;121357;0.295957014
2085;2226;Directed;121358;0.291100841
1746;2198;Directed;121359;0.288812589
1507;1508;Directed;121360;0.284485238
635;1352;Directed;121362;0.266308869
1583;1810;Directed;121363;0.288919022
2173;1154;Directed;121364;0.289236374
2642;2994;Directed;121365;0.28082156
2571;2566;Directed;121368;0.305984906
1;2484;Directed;121369;0.280798679
1386;1623;Directed;121371;0.28129209
2328;2333;Directed;121372;0.273960775
2733;2728;Directed;121373;0.30843817
1893;2118;Directed;121375;0.279072772
198;586;Directed;121379;0.291218178
1487;1628;Directed;121383;0.303819212
533;2198;Directed;121384;0.263232996
2348;2296;Directed;121385;0.31280059
399;273;Directed;121386;0.316749955
862;869;Directed;121387;0.308816887
2780;2799;Directed;121388;0.294316886
1555;1595;Directed;121391;0.288187643
1383;1767;Directed;121392;0.301905899
1684;1685;Directed;121393;0.28312909
1198;1229;Directed;121397;0.267254885
2813;2814;Directed;121398;0.313357189
64;1107;Directed;121399;0.301732919
2141;545;Directed;121401;0.265907222
166;158;Directed;121403;0.30432476
2028;1937;Directed;121406;0.299500167
372;380;Directed;121407;0.317952027
630;399;Directed;121408;0.305354765
468;1401;Directed;121409;0.288972429
2006;1555;Directed;121410;0.282472926
2483;35;Directed;121411;0.259169456
319;730;Directed;121413;0.298691569
359;504;Directed;121414;0.268111466
2040;1948;Directed;121416;0.275720059
1596;1584;Directed;121418;0.303175867
578;222;Directed;121419;0.31530162
2728;905;Directed;121421;0.262676511
1281;1668;Directed;121423;0.26895884
512;513;Directed;121424;0.317504782
436;660;Directed;121425;0.310943034
64;301;Directed;121426;0.316826792
204;1476;Directed;121428;0.286934517
6;258;Directed;121430;0.288018457
546;550;Directed;121434;0.267569696
139;132;Directed;121435;0.294581163
1873;546;Directed;121436;0.301946982
35;2971;Directed;121438;0.283317312
178;1040;Directed;121440;0.278383646
1134;1133;Directed;121441;0.264467928
1585;2550;Directed;121442;0.282783494
2028;2896;Directed;121443;0.295264439
2524;2125;Directed;121445;0.299310436
37;301;Directed;121446;0.270564529
1451;1455;Directed;121451;0.287518109
2605;2606;Directed;121452;0.303466661
2214;2399;Directed;121454;0.269149453
2464;35;Directed;121455;0.294772739
654;171;Directed;121457;0.297311895
35;1627;Directed;121458;0.29903827
1162;540;Directed;121459;0.269472079
35;1959;Directed;121460;0.284807188
1736;256;Directed;121461;0.312925699
1844;1843;Directed;121462;0.266194612
202;212;Directed;121465;0.28723709
309;666;Directed;121466;0.315294298
2028;1529;Directed;121468;0.279423242
2090;2174;Directed;121469;0.289658692
372;525;Directed;121471;0.268914786
452;1297;Directed;121474;0.31169124
2795;1656;Directed;121475;0.267937619
202;377;Directed;121478;0.259667325
1028;1226;Directed;121480;0.284872905
1;438;Directed;121481;0.318314679
2599;1948;Directed;121482;0.283508511
2034;1846;Directed;121483;0.263420753
2143;2155;Directed;121484;0.280755941
550;2198;Directed;121486;0.307115766
2045;2214;Directed;121487;0.264220616
2524;2713;Directed;121490;0.277812845
2296;2485;Directed;121493;0.31472688
13;887;Directed;121494;0.272030981
606;922;Directed;121498;0.263257636
1529;425;Directed;121505;0.266919977
148;182;Directed;121506;0.271897215
35;1960;Directed;121507;0.264977732
1744;1675;Directed;121508;0.31905579
57;2053;Directed;121509;0.267634523
729;207;Directed;121510;0.297291488
923;861;Directed;121513;0.291726626
13;1245;Directed;121515;0.315632341
1487;1693;Directed;121517;0.271790894
727;728;Directed;121518;0.266977556
779;1;Directed;121521;0.282989453
35;945;Directed;121522;0.277518762
41;1477;Directed;121525;0.284178702
1810;1811;Directed;121526;0.318932784
1953;1984;Directed;121527;0.285553277
454;408;Directed;121532;0.266477376
41;168;Directed;121534;0.267004954
1094;1412;Directed;121536;0.292796115
135;2231;Directed;121537;0.302814684
304;2030;Directed;121541;0.302189515
1092;1113;Directed;121542;0.286871627
313;135;Directed;121543;0.28089924
1957;2141;Directed;121545;0.308367414
522;918;Directed;121546;0.314144121
200;13;Directed;121548;0.28473005
592;1693;Directed;121550;0.313173726
26;1985;Directed;121552;0.297262833
350;894;Directed;121553;0.263308109
882;1348;Directed;121555;0.284429944
35;1615;Directed;121557;0.277681971
418;283;Directed;121559;0.279388652
1005;1004;Directed;121566;0.280927515
1629;1585;Directed;121570;0.293930881
1615;7;Directed;121572;0.279621873
2141;905;Directed;121573;0.260795286
41;1352;Directed;121576;0.297835857
1811;1890;Directed;121583;0.27287321
894;1252;Directed;121586;0.27765372
1744;1775;Directed;121587;0.272359969
1458;1406;Directed;121589;0.291449641
546;2630;Directed;121590;0.282984361
732;2346;Directed;121591;0.285493202
2635;2789;Directed;121593;0.281353471
1185;1131;Directed;121596;0.315607195
378;676;Directed;121598;0.307561001
767;793;Directed;121600;0.285678998
2293;2022;Directed;121604;0.317042425
135;304;Directed;121605;0.263104136
384;596;Directed;121607;0.304246283
2824;1953;Directed;121608;0.284708655
1302;1238;Directed;121609;0.289652314
202;779;Directed;121610;0.291094882
905;1788;Directed;121612;0.288856083
842;832;Directed;121614;0.295927689
2214;522;Directed;121615;0.318020666
1754;1776;Directed;121619;0.282130179
2176;1334;Directed;121620;0.263922847
2063;1543;Directed;121622;0.263948636
1021;1100;Directed;121623;0.297897559
1934;756;Directed;121624;0.284059258
647;779;Directed;121625;0.292048953
2829;2812;Directed;121629;0.291171809
19;667;Directed;121630;0.286126721
1034;7;Directed;121631;0.265800528
2483;1615;Directed;121632;0.267501292
1396;546;Directed;121634;0.274955707
1654;1655;Directed;121635;0.298223267
7;1413;Directed;121636;0.28347254
394;547;Directed;121637;0.306761755
2028;2492;Directed;121638;0.261138749
64;605;Directed;121639;0.270333518
1566;353;Directed;121640;0.308652205
419;762;Directed;121642;0.289520266
1529;1281;Directed;121645;0.309641043
13;1833;Directed;121646;0.300408438
13;742;Directed;121651;0.318206712
1921;2063;Directed;121653;0.295439671
304;485;Directed;121654;0.299612305
64;350;Directed;121655;0.27137181
309;1368;Directed;121656;0.31664477
1217;1974;Directed;121657;0.278546125
64;503;Directed;121659;0.25954809
405;477;Directed;121660;0.275185405
577;452;Directed;121662;0.303198434
546;1510;Directed;121664;0.300821984
214;1064;Directed;121668;0.278384435
606;283;Directed;121669;0.301510636
1912;2389;Directed;121671;0.3124047
923;1057;Directed;121672;0.279842953
1896;1955;Directed;121674;0.311523705
1317;1028;Directed;121675;0.291878202
2080;2240;Directed;121676;0.265515729
1396;539;Directed;121678;0.294235948
1062;1071;Directed;121679;0.282256666
1386;1553;Directed;121681;0.27162473
937;2141;Directed;121682;0.266349932
202;244;Directed;121683;0.284730318
689;837;Directed;121686;0.280916233
225;1069;Directed;121687;0.308611918
469;592;Directed;121690;0.279964423
2821;2296;Directed;121691;0.302479252
6;521;Directed;121692;0.288975618
209;353;Directed;121693;0.295468995
642;667;Directed;121696;0.317989648
725;160;Directed;121701;0.273092846
41;132;Directed;121702;0.313044316
149;266;Directed;121704;0.284224392
2115;2114;Directed;121707;0.263873876
1;271;Directed;121708;0.268676145
1529;1528;Directed;121709;0.286268039
2443;2444;Directed;121710;0.271118562
522;1258;Directed;121712;0.274729162
225;209;Directed;121715;0.288300164
2809;2642;Directed;121721;0.306304968
1615;1654;Directed;121723;0.291921064
1218;1219;Directed;121724;0.277102141
2028;2174;Directed;121725;0.280142815
1988;1991;Directed;121726;0.302306929
1555;2045;Directed;121727;0.260082582
159;276;Directed;121728;0.307885335
1062;1179;Directed;121729;0.28559523
1;51;Directed;121730;0.263942059
1964;1802;Directed;121731;0.300235661
2328;1584;Directed;121732;0.3057949
270;1207;Directed;121733;0.299059563
905;1401;Directed;121735;0.279876329
7;2044;Directed;121737;0.277026856
2173;2607;Directed;121738;0.27106859
539;2360;Directed;121739;0.278187435
908;2046;Directed;121740;0.307898887
546;1348;Directed;121744;0.281255936
225;1368;Directed;121745;0.307446245
2067;1557;Directed;121746;0.290474975
634;1368;Directed;121747;0.31751129
57;110;Directed;121748;0.307569958
64;643;Directed;121750;0.292219082
2784;2538;Directed;121752;0.2980114
647;256;Directed;121756;0.301547884
729;1281;Directed;121757;0.297342429
1921;2139;Directed;121758;0.261665542
725;468;Directed;121761;0.292395086
